time,projectId,userId,device1,device1_value0,device1_value1,device1_value2,device1_value3,device1_value4,device1_value5,device1_value6,device1_value7,device1_value8,device1_value9,device1_value10,device1_value11,device1_value12,device2,device2_value0,device2_value1,device2_value2,device2_value3,device2_value4,device2_value5,device2_value6,device2_value7,device2_value8,device2_value9,device2_value10,device2_value11,device2_value12,1d_signal,timestamp,alignment_point
1667897867.1688228,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,122,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,34,128,2022-11-08 08:57:47.168822765,
1667897867.301332,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,123,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,35,129,2022-11-08 08:57:47.301331997,
1667897867.3710737,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,124,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,36,130,2022-11-08 08:57:47.371073723,
1667897867.4986014,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,125,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,37,131,2022-11-08 08:57:47.498601437,
1667897867.5802987,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,126,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,38,132,2022-11-08 08:57:47.580298662,
1667897867.696867,SCAI-SENSEI,sensei-103,Sensomative_3001,1,0,0,0,1,0,0,3,0,0,0,0,127,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,39,132,2022-11-08 08:57:47.696866989,
1667897867.7795608,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,128,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,40,134,2022-11-08 08:57:47.779560804,
1667897867.8951328,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,129,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,41,135,2022-11-08 08:57:47.895132780,
1667897868.0126972,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,130,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,42,136,2022-11-08 08:57:48.012697220,
1667897868.095391,SCAI-SENSEI,sensei-103,Sensomative_3001,1,0,0,0,1,0,0,3,0,0,0,0,131,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,43,136,2022-11-08 08:57:48.095391035,
1667897868.2089703,SCAI-SENSEI,sensei-103,Sensomative_3001,1,0,0,0,1,0,0,4,0,0,0,0,132,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,44,138,2022-11-08 08:57:48.208970308,
1667897868.3305202,SCAI-SENSEI,sensei-103,Sensomative_3001,1,0,0,0,1,0,0,3,0,0,0,0,133,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,46,138,2022-11-08 08:57:48.330520153,
1667897868.4600403,SCAI-SENSEI,sensei-103,Sensomative_3001,1,0,0,0,1,0,0,3,0,0,0,0,134,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,46,139,2022-11-08 08:57:48.460040331,
1667897868.4949112,SCAI-SENSEI,sensei-103,Sensomative_3001,1,0,0,0,1,0,0,3,0,0,0,0,135,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,47,140,2022-11-08 08:57:48.494911194,
1667897868.6045053,SCAI-SENSEI,sensei-103,Sensomative_3001,1,0,0,0,1,0,0,3,0,0,0,0,136,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,48,141,2022-11-08 08:57:48.604505301,
1667897868.687199,SCAI-SENSEI,sensei-103,Sensomative_3001,1,0,0,0,1,0,0,3,0,0,0,0,137,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,49,142,2022-11-08 08:57:48.687199116,
1667897868.802771,SCAI-SENSEI,sensei-103,Sensomative_3001,0,0,0,0,1,0,0,3,0,0,0,0,138,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,50,142,2022-11-08 08:57:48.802771091,
1667897868.8854647,SCAI-SENSEI,sensei-103,Sensomative_3001,1,0,0,0,1,0,0,3,0,0,0,0,139,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,51,144,2022-11-08 08:57:48.885464668,
1667897869.0169775,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,140,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,52,146,2022-11-08 08:57:49.016977549,
1667897869.082734,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,141,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,53,147,2022-11-08 08:57:49.082734108,
1667897869.2152433,SCAI-SENSEI,sensei-103,Sensomative_3001,85,0,0,0,0,0,0,0,0,0,0,85,142,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,54,312,2022-11-08 08:57:49.215243340,
1667897869.281,SCAI-SENSEI,sensei-103,Sensomative_3001,161,0,102,0,30,0,12,1,17,35,31,175,143,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,55,707,2022-11-08 08:57:49.280999899,1
1667897869.4135091,SCAI-SENSEI,sensei-103,Sensomative_3001,89,0,53,0,35,0,2,7,17,2,4,101,144,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,56,454,2022-11-08 08:57:49.413509130,
1667897869.500188,SCAI-SENSEI,sensei-103,Sensomative_3001,78,0,50,3,58,0,6,29,34,13,20,78,145,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,57,514,2022-11-08 08:57:49.500188112,
1667897869.611775,SCAI-SENSEI,sensei-103,Sensomative_3001,92,0,71,9,86,1,7,45,48,22,23,96,146,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,58,646,2022-11-08 08:57:49.611774921,
1667897869.6934721,SCAI-SENSEI,sensei-103,Sensomative_3001,78,0,77,20,107,9,20,67,65,26,26,69,147,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,59,711,2022-11-08 08:57:49.693472147,
1667897869.8100405,SCAI-SENSEI,sensei-103,Sensomative_3001,70,0,70,22,108,12,24,70,66,24,27,60,148,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,60,701,2022-11-08 08:57:49.810040474,
1667897869.8947268,SCAI-SENSEI,sensei-103,Sensomative_3001,71,0,71,23,111,15,33,74,68,25,27,66,149,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,61,733,2022-11-08 08:57:49.894726753,
1667897870.0073097,SCAI-SENSEI,sensei-103,Sensomative_3001,75,0,67,22,110,17,37,78,69,24,28,65,150,Sensomative_3755,0,0,0,0,1,0,0,0,0,0,0,0,62,742,2022-11-08 08:57:50.007309675,
1667897870.0900037,SCAI-SENSEI,sensei-103,Sensomative_3001,71,0,65,24,109,18,38,79,69,23,27,58,151,Sensomative_3755,0,0,0,0,16,0,2,0,1,0,0,0,63,732,2022-11-08 08:57:50.090003729,
1667897870.2055755,SCAI-SENSEI,sensei-103,Sensomative_3001,74,0,64,24,104,14,35,79,68,24,27,62,152,Sensomative_3755,0,1,0,2,17,0,14,0,4,0,0,0,64,727,2022-11-08 08:57:50.205575466,
1667897870.2882693,SCAI-SENSEI,sensei-103,Sensomative_3001,78,0,63,22,97,12,26,76,67,24,27,69,153,Sensomative_3755,0,1,1,4,15,0,15,0,6,0,0,0,65,714,2022-11-08 08:57:50.288269281,
1667897870.403841,SCAI-SENSEI,sensei-103,Sensomative_3001,78,0,62,22,94,10,24,76,67,24,26,72,154,Sensomative_3755,0,1,1,3,14,0,13,0,5,0,0,0,66,709,2022-11-08 08:57:50.403841019,
1667897870.486535,SCAI-SENSEI,sensei-103,Sensomative_3001,79,0,63,22,96,10,23,75,67,24,26,72,155,Sensomative_3755,0,1,0,1,12,0,11,0,4,0,0,0,67,712,2022-11-08 08:57:50.486535072,
1667897870.6021068,SCAI-SENSEI,sensei-103,Sensomative_3001,79,0,64,23,98,11,23,74,67,23,26,70,156,Sensomative_3755,0,1,0,1,12,0,12,0,3,0,0,0,68,714,2022-11-08 08:57:50.602106810,
1667897870.6838043,SCAI-SENSEI,sensei-103,Sensomative_3001,78,0,65,24,101,12,23,74,68,22,26,70,157,Sensomative_3755,0,1,0,1,12,0,12,0,4,0,0,0,69,720,2022-11-08 08:57:50.683804274,
1667897870.801369,SCAI-SENSEI,sensei-103,Sensomative_3001,79,0,65,25,101,12,24,75,68,23,26,70,158,Sensomative_3755,0,1,0,1,12,0,13,0,5,0,0,0,70,726,2022-11-08 08:57:50.801368952,
1667897870.8820698,SCAI-SENSEI,sensei-103,Sensomative_3001,79,0,65,25,100,12,23,75,68,24,26,71,159,Sensomative_3755,0,1,1,1,10,0,13,0,5,0,0,0,71,727,2022-11-08 08:57:50.882069826,
1667897870.997642,SCAI-SENSEI,sensei-103,Sensomative_3001,79,0,65,25,98,10,23,75,68,24,26,73,160,Sensomative_3755,0,1,1,1,10,0,12,0,5,0,0,0,72,726,2022-11-08 08:57:50.997642040,
