time,projectId,userId,metric_id,chunk_index,quality,body_pose,accX,accY,accZ,1d_signal,timestamp,alignment_point
1669973100.1390967,TEST,user-test-000,0x2b,204,4,1,-96,-202,-459,757,2022-12-02 09:25:00.139096737,
1669973100.170117,TEST,user-test-000,0x2b,204,4,1,-109,-220,-462,791,2022-12-02 09:25:00.170116901,
1669973100.2021377,TEST,user-test-000,0x2b,204,4,1,-134,-124,-448,706,2022-12-02 09:25:00.202137709,
1669973100.2331572,TEST,user-test-000,0x2b,204,4,1,-130,-68,-422,620,2022-12-02 09:25:00.233157158,
1669973100.264177,TEST,user-test-000,0x2b,204,4,1,-102,-83,-411,596,2022-12-02 09:25:00.264177084,
1669973100.2951972,TEST,user-test-000,0x2b,204,4,1,-86,-136,-471,693,2022-12-02 09:25:00.295197248,
1669973100.327218,TEST,user-test-000,0x2b,204,4,1,-79,-167,-465,711,2022-12-02 09:25:00.327218056,
1669973100.358238,TEST,user-test-000,0x2b,204,4,1,-83,-190,-472,745,2022-12-02 09:25:00.358237982,
1669973100.389258,TEST,user-test-000,0x2b,204,4,1,-97,-199,-482,778,2022-12-02 09:25:00.389257908,
1669973100.4202778,TEST,user-test-000,0x2b,204,4,1,-116,-197,-484,797,2022-12-02 09:25:00.420277834,
1669973100.4522986,TEST,user-test-000,0x2b,205,4,1,-131,-230,-501,862,2022-12-02 09:25:00.452298641,
1669973100.4833186,TEST,user-test-000,0x2b,205,4,1,-104,-213,-498,815,2022-12-02 09:25:00.483318567,
1669973100.5143387,TEST,user-test-000,0x2b,205,4,1,-85,-191,-500,776,2022-12-02 09:25:00.514338732,
1669973100.5453584,TEST,user-test-000,0x2b,205,4,1,-81,-182,-509,772,2022-12-02 09:25:00.545358419,
1669973100.5773792,TEST,user-test-000,0x2b,205,4,1,-70,-190,-515,775,2022-12-02 09:25:00.577379227,
1669973100.6083992,TEST,user-test-000,0x2b,205,4,1,-58,-156,-544,758,2022-12-02 09:25:00.608399153,
1669973100.6394193,TEST,user-test-000,0x2b,205,4,1,-43,-172,-568,783,2022-12-02 09:25:00.639419317,
1669973100.6704392,TEST,user-test-000,0x2b,205,4,1,-36,-176,-581,793,2022-12-02 09:25:00.670439243,
